Order ID,Order Date,State,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
ORD-1000,2022-04-13,Texas,East,Technology,Storage,926.4,2,0.25,43.08
ORD-1001,2023-03-12,Georgia,Central,Technology,Accessories,1196.37,9,0.29,244.55
ORD-1002,2022-12-15,New York,Central,Office Supplies,Accessories,1899.74,9,0.25,320.41
ORD-1003,2022-09-28,Texas,West,Office Supplies,Art,542.43,4,0.0,-11.6
ORD-1004,2022-04-17,Texas,Central,Technology,Phones,750.54,4,0.19,59.0
ORD-1005,2022-03-13,Texas,South,Technology,Phones,789.75,6,0.02,-32.58
ORD-1006,2022-07-08,California,Central,Office Supplies,Tables,1230.8,6,0.08,116.02
ORD-1007,2022-01-21,California,South,Furniture,Storage,745.63,1,0.02,110.9
ORD-1008,2022-04-13,California,West,Technology,Accessories,1090.35,9,0.18,-15.75
ORD-1009,2022-05-02,New York,West,Office Supplies,Chairs,1574.49,2,0.21,57.73
ORD-1010,2023-04-12,Illinois,West,Furniture,Binders,1425.5,5,0.03,98.86
ORD-1011,2022-08-03,Georgia,West,Technology,Phones,920.42,9,0.12,207.89
ORD-1012,2022-11-27,Ohio,West,Furniture,Binders,1735.22,4,0.14,430.29
ORD-1013,2023-04-04,Texas,South,Office Supplies,Binders,1138.37,3,0.11,-41.58
ORD-1014,2022-03-29,Georgia,South,Technology,Tables,1102.82,7,0.04,196.64
ORD-1015,2023-01-08,Texas,West,Furniture,Accessories,116.67,6,0.13,7.18
ORD-1016,2022-04-10,New York,Central,Technology,Phones,1974.05,8,0.23,133.72
ORD-1017,2022-12-26,Texas,East,Furniture,Binders,289.79,3,0.02,51.08
ORD-1018,2022-06-01,California,West,Office Supplies,Phones,500.71,5,0.02,112.92
ORD-1019,2022-05-11,Ohio,Central,Office Supplies,Chairs,150.81,4,0.11,35.48
ORD-1020,2022-05-30,Florida,East,Technology,Tables,1298.01,4,0.28,159.83
ORD-1021,2022-11-05,Texas,West,Furniture,Chairs,488.17,4,0.2,27.89
ORD-1022,2022-09-15,Georgia,West,Technology,Phones,401.02,8,0.2,74.7
ORD-1023,2022-12-10,California,South,Technology,Art,222.68,6,0.11,5.63
ORD-1024,2023-05-07,Florida,East,Furniture,Phones,251.45,3,0.18,29.98
ORD-1025,2023-02-18,Ohio,East,Furniture,Accessories,1190.11,5,0.0,68.52
ORD-1026,2022-10-21,Florida,Central,Furniture,Binders,1392.01,6,0.19,204.61
ORD-1027,2023-01-21,California,South,Office Supplies,Binders,824.89,5,0.27,18.25
ORD-1028,2022-07-11,Illinois,South,Technology,Chairs,985.8,6,0.18,7.37
ORD-1029,2023-03-20,Illinois,South,Technology,Tables,1387.64,8,0.26,312.87
ORD-1030,2022-10-04,Florida,South,Office Supplies,Art,83.89,7,0.22,-1.63
ORD-1031,2022-06-10,New York,East,Furniture,Storage,680.1,5,0.04,69.23
ORD-1032,2023-04-05,Georgia,East,Office Supplies,Binders,1947.54,6,0.27,31.66
ORD-1033,2022-11-10,Georgia,West,Office Supplies,Accessories,1181.22,4,0.02,-45.27
ORD-1034,2022-01-22,Florida,West,Office Supplies,Chairs,545.74,9,0.16,-21.39
ORD-1035,2022-09-10,Texas,South,Technology,Chairs,1067.37,4,0.04,2.74
ORD-1036,2022-08-24,Texas,South,Office Supplies,Storage,718.17,1,0.0,150.84
ORD-1037,2022-12-11,Georgia,South,Technology,Accessories,1087.88,7,0.13,37.8
ORD-1038,2022-02-18,Georgia,West,Technology,Tables,295.2,7,0.09,69.41
ORD-1039,2023-04-20,Illinois,Central,Technology,Accessories,308.79,4,0.15,38.44
ORD-1040,2022-02-28,New York,Central,Furniture,Tables,329.91,3,0.17,26.72
ORD-1041,2022-06-19,California,West,Technology,Accessories,1882.65,8,0.01,233.5
ORD-1042,2023-04-21,Texas,West,Technology,Accessories,1479.15,5,0.04,155.32
ORD-1043,2022-07-07,Georgia,West,Furniture,Phones,366.64,7,0.17,65.13
ORD-1044,2023-04-09,Illinois,West,Technology,Chairs,417.28,4,0.1,14.5
ORD-1045,2022-09-28,Ohio,West,Office Supplies,Accessories,1475.12,4,0.22,82.48
ORD-1046,2022-07-09,Illinois,West,Office Supplies,Storage,354.52,8,0.2,77.37
ORD-1047,2023-03-22,Texas,South,Technology,Accessories,507.39,8,0.25,118.7
ORD-1048,2022-06-24,Texas,South,Furniture,Binders,1928.53,2,0.21,419.97
ORD-1049,2023-03-22,Illinois,South,Office Supplies,Chairs,547.85,2,0.13,41.55
ORD-1050,2022-02-20,California,South,Furniture,Binders,1340.18,3,0.2,246.74
ORD-1051,2022-12-30,Florida,West,Furniture,Chairs,1958.33,3,0.08,181.93
ORD-1052,2022-02-24,Texas,Central,Office Supplies,Binders,779.88,1,0.09,77.41
ORD-1053,2022-09-01,Illinois,East,Furniture,Accessories,84.16,3,0.24,0.96
ORD-1054,2022-11-16,Georgia,West,Office Supplies,Accessories,526.09,6,0.13,66.99
ORD-1055,2022-05-11,Illinois,East,Furniture,Phones,1670.21,8,0.24,9.76
ORD-1056,2023-04-30,New York,Central,Office Supplies,Storage,1735.99,6,0.25,85.88
ORD-1057,2022-11-03,Florida,South,Technology,Binders,1548.61,5,0.26,319.8
ORD-1058,2022-05-15,Ohio,Central,Office Supplies,Tables,270.56,4,0.27,3.28
ORD-1059,2022-01-21,California,West,Office Supplies,Phones,1601.25,3,0.13,-45.88
ORD-1060,2022-11-25,Ohio,South,Office Supplies,Binders,1841.42,4,0.1,-53.95
ORD-1061,2022-06-16,Florida,West,Office Supplies,Binders,1221.19,7,0.17,283.6
ORD-1062,2022-10-01,Florida,South,Furniture,Phones,1884.71,1,0.11,192.38
ORD-1063,2023-01-23,Florida,East,Technology,Accessories,1662.34,7,0.18,121.06
ORD-1064,2022-03-30,Ohio,East,Office Supplies,Binders,1350.59,1,0.21,261.02
ORD-1065,2022-11-12,Georgia,East,Furniture,Accessories,1175.51,2,0.21,235.98
ORD-1066,2022-01-14,Florida,Central,Technology,Phones,729.72,4,0.11,36.24
ORD-1067,2022-08-30,Illinois,West,Technology,Accessories,360.61,1,0.05,57.01
ORD-1068,2022-09-22,Ohio,Central,Technology,Chairs,1229.66,9,0.13,222.98
ORD-1069,2022-12-12,Florida,East,Technology,Tables,670.32,6,0.04,98.13
ORD-1070,2022-02-22,Illinois,West,Office Supplies,Art,1739.56,1,0.27,-7.87
ORD-1071,2023-01-21,Georgia,East,Office Supplies,Binders,1987.01,1,0.1,422.77
ORD-1072,2022-12-06,New York,Central,Furniture,Storage,1517.23,6,0.05,169.52
ORD-1073,2022-04-02,Georgia,Central,Furniture,Tables,226.44,4,0.01,7.87
ORD-1074,2023-01-02,Florida,Central,Furniture,Art,612.94,4,0.19,47.54
ORD-1075,2023-03-20,Ohio,East,Technology,Accessories,262.76,6,0.19,-10.18
ORD-1076,2023-03-31,Texas,West,Technology,Binders,1318.5,7,0.1,-15.35
ORD-1077,2023-03-04,Florida,West,Office Supplies,Accessories,1542.12,9,0.02,277.06
ORD-1078,2022-09-21,Texas,East,Technology,Chairs,1855.07,5,0.12,-92.75
ORD-1079,2023-03-07,Illinois,West,Technology,Phones,904.44,9,0.09,67.81
ORD-1080,2022-02-04,New York,East,Technology,Binders,1807.68,4,0.2,192.98
ORD-1081,2022-07-25,California,West,Furniture,Art,1761.89,2,0.18,-59.22
ORD-1082,2022-03-22,Georgia,South,Furniture,Art,668.53,3,0.11,161.73
ORD-1083,2023-02-24,New York,South,Office Supplies,Chairs,1744.36,1,0.07,31.12
ORD-1084,2022-02-19,Florida,Central,Technology,Chairs,782.56,6,0.3,32.29
ORD-1085,2022-12-26,Texas,South,Technology,Binders,628.9,6,0.14,25.9
ORD-1086,2023-01-23,Georgia,South,Office Supplies,Accessories,1315.7,1,0.21,25.16
ORD-1087,2022-01-02,Texas,South,Technology,Storage,690.34,3,0.04,-34.21
ORD-1088,2023-01-25,Ohio,East,Technology,Art,1278.91,5,0.15,215.88
ORD-1089,2022-02-23,Texas,South,Furniture,Art,1239.17,3,0.01,297.47
ORD-1090,2022-04-16,Ohio,South,Office Supplies,Chairs,1148.71,3,0.15,19.86
ORD-1091,2022-09-17,Illinois,Central,Office Supplies,Tables,791.82,3,0.29,117.91
ORD-1092,2022-11-06,Georgia,South,Office Supplies,Chairs,1119.57,5,0.12,193.2
ORD-1093,2023-04-22,Georgia,South,Office Supplies,Storage,1213.15,5,0.01,248.12
ORD-1094,2022-07-10,California,West,Furniture,Accessories,1114.09,4,0.01,85.55
ORD-1095,2023-02-06,Florida,Central,Furniture,Accessories,916.62,1,0.12,37.47
ORD-1096,2022-08-06,Ohio,Central,Technology,Tables,78.6,5,0.05,3.74
ORD-1097,2022-02-13,California,Central,Technology,Art,1194.77,5,0.01,195.69
ORD-1098,2022-06-11,Texas,Central,Technology,Chairs,378.47,4,0.23,73.81
ORD-1099,2022-07-21,Texas,Central,Technology,Accessories,1303.02,6,0.14,5.84
ORD-1100,2023-03-22,California,Central,Furniture,Storage,1530.72,4,0.09,93.81
ORD-1101,2023-04-29,Georgia,East,Office Supplies,Binders,1025.87,7,0.27,226.29
ORD-1102,2022-09-27,Texas,South,Furniture,Phones,1107.61,7,0.03,212.67
ORD-1103,2022-12-17,Illinois,Central,Technology,Phones,1905.38,2,0.29,467.69
ORD-1104,2022-10-31,Illinois,South,Furniture,Phones,1701.98,3,0.09,300.02
ORD-1105,2022-09-28,California,South,Office Supplies,Art,1832.76,1,0.27,124.55
ORD-1106,2023-04-01,Ohio,East,Office Supplies,Chairs,1636.84,8,0.18,208.19
ORD-1107,2023-04-07,Ohio,Central,Furniture,Tables,262.39,9,0.25,38.91
ORD-1108,2022-08-03,California,West,Furniture,Accessories,340.53,4,0.3,-9.01
ORD-1109,2022-09-09,Ohio,East,Furniture,Binders,1076.92,6,0.09,122.07
ORD-1110,2022-07-09,Georgia,West,Technology,Storage,529.84,9,0.29,86.26
ORD-1111,2022-10-23,Georgia,South,Furniture,Binders,979.56,6,0.12,0.19
ORD-1112,2022-08-01,Ohio,South,Furniture,Storage,819.01,9,0.12,150.85
ORD-1113,2022-07-27,Illinois,East,Furniture,Art,1121.36,4,0.1,140.32
ORD-1114,2022-08-25,Ohio,East,Office Supplies,Chairs,1506.41,8,0.16,355.01
ORD-1115,2022-12-04,Georgia,West,Office Supplies,Phones,1445.21,9,0.05,-53.87
ORD-1116,2023-01-02,New York,Central,Technology,Chairs,1066.41,4,0.17,31.56
ORD-1117,2022-02-22,Florida,West,Technology,Art,1653.67,5,0.16,215.75
ORD-1118,2022-10-07,Texas,East,Office Supplies,Tables,890.18,8,0.23,34.69
ORD-1119,2023-02-14,New York,West,Office Supplies,Tables,1798.59,6,0.25,295.56
ORD-1120,2022-08-05,Ohio,East,Office Supplies,Art,189.0,7,0.13,33.59
ORD-1121,2022-09-09,Illinois,West,Furniture,Storage,1911.59,3,0.09,-36.79
ORD-1122,2022-07-07,California,East,Furniture,Accessories,1326.65,7,0.08,138.18
ORD-1123,2023-01-15,Ohio,East,Office Supplies,Accessories,791.15,8,0.06,81.23
ORD-1124,2023-05-08,Illinois,East,Furniture,Storage,434.45,6,0.02,26.41
ORD-1125,2022-02-10,Florida,Central,Furniture,Tables,984.41,9,0.1,226.29
ORD-1126,2022-06-06,Ohio,West,Technology,Tables,429.39,6,0.08,85.13
ORD-1127,2022-01-15,Georgia,West,Office Supplies,Tables,374.35,9,0.29,59.58
ORD-1128,2022-10-28,California,West,Office Supplies,Chairs,1253.84,4,0.17,206.0
ORD-1129,2022-03-06,Illinois,East,Furniture,Tables,1070.02,8,0.1,94.71
ORD-1130,2022-12-11,Illinois,West,Office Supplies,Binders,1356.69,4,0.17,307.02
ORD-1131,2022-11-23,Illinois,West,Technology,Phones,1862.73,2,0.04,295.02
ORD-1132,2022-01-09,Florida,East,Technology,Tables,1087.91,9,0.13,183.52
ORD-1133,2022-12-10,Ohio,South,Technology,Storage,1182.82,5,0.19,246.63
ORD-1134,2022-05-09,Florida,East,Office Supplies,Phones,224.77,4,0.15,7.24
ORD-1135,2023-05-07,Texas,West,Office Supplies,Chairs,1449.39,2,0.12,278.46
ORD-1136,2022-05-16,Texas,East,Office Supplies,Storage,829.82,1,0.3,7.11
ORD-1137,2023-04-17,Ohio,South,Office Supplies,Phones,1954.61,7,0.26,104.77
ORD-1138,2022-03-04,Georgia,East,Office Supplies,Storage,1655.19,6,0.19,83.89
ORD-1139,2022-05-19,Florida,West,Technology,Chairs,1068.84,2,0.17,260.32
ORD-1140,2023-05-14,California,South,Furniture,Binders,290.28,8,0.19,60.08
ORD-1141,2022-03-22,Illinois,Central,Technology,Chairs,1725.86,4,0.06,276.74
ORD-1142,2023-01-27,Illinois,West,Office Supplies,Chairs,1609.57,8,0.12,270.6
ORD-1143,2022-06-12,Ohio,South,Technology,Storage,409.94,7,0.01,48.63
ORD-1144,2023-02-23,Georgia,South,Office Supplies,Art,625.79,5,0.14,146.51
ORD-1145,2022-10-16,Texas,Central,Office Supplies,Accessories,1597.14,8,0.16,157.92
ORD-1146,2023-01-14,Texas,East,Technology,Tables,411.2,9,0.07,26.38
ORD-1147,2022-09-18,Illinois,East,Office Supplies,Tables,1839.62,5,0.29,-2.0
ORD-1148,2023-05-05,Ohio,West,Furniture,Binders,877.83,5,0.27,163.15
ORD-1149,2022-08-19,Florida,Central,Office Supplies,Binders,219.73,2,0.22,37.43
ORD-1150,2022-02-10,Texas,East,Furniture,Tables,1640.71,5,0.16,107.15
ORD-1151,2022-01-28,Florida,Central,Furniture,Accessories,778.34,3,0.26,-33.03
ORD-1152,2022-05-15,Georgia,East,Office Supplies,Tables,1076.67,7,0.04,217.16
ORD-1153,2022-07-20,Texas,South,Technology,Art,268.99,5,0.24,-12.53
ORD-1154,2022-11-24,Texas,East,Furniture,Accessories,55.04,8,0.04,8.87
ORD-1155,2022-09-25,New York,Central,Technology,Binders,1294.07,1,0.24,311.97
ORD-1156,2023-02-22,Texas,South,Furniture,Phones,1054.59,3,0.08,85.74
ORD-1157,2022-02-02,California,South,Office Supplies,Storage,1207.4,3,0.26,24.74
ORD-1158,2022-02-17,Ohio,South,Office Supplies,Art,1597.8,9,0.28,257.98
ORD-1159,2023-02-11,Ohio,Central,Furniture,Art,1310.88,5,0.04,255.8
ORD-1160,2022-03-03,Florida,West,Office Supplies,Binders,390.81,9,0.14,44.52
ORD-1161,2022-08-04,Georgia,West,Furniture,Binders,753.51,9,0.29,180.93
ORD-1162,2022-10-20,Texas,West,Office Supplies,Chairs,1816.49,1,0.15,-62.67
ORD-1163,2022-04-09,California,Central,Technology,Art,1551.39,2,0.26,157.37
ORD-1164,2022-06-21,Florida,South,Office Supplies,Chairs,1135.44,5,0.18,187.96
ORD-1165,2022-12-26,New York,West,Technology,Chairs,548.51,4,0.11,114.52
ORD-1166,2022-08-02,Florida,Central,Office Supplies,Storage,639.02,9,0.09,2.41
ORD-1167,2023-04-20,Florida,West,Technology,Chairs,1477.32,7,0.06,280.69
ORD-1168,2022-02-04,Texas,East,Office Supplies,Accessories,1709.79,6,0.23,198.01
ORD-1169,2023-03-25,New York,West,Technology,Tables,1359.28,7,0.12,93.74
ORD-1170,2022-08-15,Florida,West,Furniture,Phones,1628.58,1,0.15,-17.08
ORD-1171,2022-04-11,California,South,Furniture,Binders,1544.98,1,0.15,323.81
ORD-1172,2023-03-07,California,Central,Technology,Accessories,341.92,8,0.17,-0.96
ORD-1173,2023-04-07,Ohio,South,Office Supplies,Phones,876.69,2,0.26,37.64
ORD-1174,2022-05-11,New York,South,Technology,Art,348.32,9,0.29,12.89
ORD-1175,2022-09-14,New York,South,Office Supplies,Art,508.71,7,0.12,107.55
ORD-1176,2022-01-05,Ohio,South,Furniture,Art,1745.06,6,0.25,264.92
ORD-1177,2022-08-06,Florida,South,Office Supplies,Accessories,972.14,1,0.23,183.74
ORD-1178,2022-09-12,New York,West,Furniture,Accessories,1093.95,1,0.17,27.5
ORD-1179,2023-02-02,California,South,Office Supplies,Binders,397.97,2,0.29,54.71
ORD-1180,2022-12-25,California,South,Office Supplies,Tables,658.93,6,0.06,80.08
ORD-1181,2022-10-10,Texas,Central,Office Supplies,Chairs,498.98,6,0.03,99.72
ORD-1182,2023-01-28,New York,East,Technology,Art,452.06,2,0.26,100.28
ORD-1183,2022-07-26,Florida,West,Technology,Storage,1294.02,1,0.13,-59.98
ORD-1184,2022-01-15,Ohio,West,Furniture,Tables,550.92,5,0.25,83.85
ORD-1185,2022-12-12,Ohio,West,Furniture,Storage,1282.43,5,0.27,-44.18
ORD-1186,2022-02-11,Florida,South,Technology,Binders,163.99,2,0.02,18.8
ORD-1187,2023-01-15,Georgia,South,Furniture,Binders,326.46,6,0.27,11.85
ORD-1188,2023-04-06,Illinois,South,Technology,Binders,585.35,9,0.13,24.6
ORD-1189,2022-06-28,Texas,Central,Office Supplies,Phones,1214.24,2,0.15,67.86
ORD-1190,2022-03-04,Ohio,East,Furniture,Storage,1367.89,2,0.19,186.56
ORD-1191,2022-12-18,New York,South,Furniture,Tables,913.3,3,0.28,45.86
ORD-1192,2022-08-19,Texas,East,Technology,Tables,919.29,7,0.01,156.1
ORD-1193,2022-08-29,New York,Central,Furniture,Accessories,1462.81,6,0.14,104.38
ORD-1194,2022-02-21,Georgia,West,Furniture,Accessories,80.85,8,0.21,-2.38
ORD-1195,2022-04-06,California,South,Office Supplies,Art,715.13,8,0.22,132.39
ORD-1196,2023-01-23,Texas,East,Furniture,Accessories,1646.48,6,0.21,58.82
ORD-1197,2022-08-10,Ohio,East,Office Supplies,Binders,1226.28,3,0.04,97.89
ORD-1198,2023-04-30,Texas,South,Technology,Tables,707.59,3,0.09,110.12
ORD-1199,2023-02-11,Texas,West,Furniture,Storage,1815.77,1,0.11,90.31
ORD-1200,2022-08-19,Texas,West,Office Supplies,Binders,1556.61,7,0.24,-51.41
ORD-1201,2022-08-25,Illinois,West,Technology,Phones,566.55,5,0.08,35.23
ORD-1202,2022-05-23,Texas,Central,Furniture,Accessories,1308.32,4,0.06,305.28
ORD-1203,2022-06-20,New York,East,Technology,Binders,1211.71,4,0.29,172.69
ORD-1204,2022-01-29,California,East,Furniture,Binders,832.32,4,0.0,126.05
ORD-1205,2022-02-05,Georgia,East,Technology,Phones,765.56,6,0.3,106.94
ORD-1206,2022-01-13,Florida,Central,Technology,Chairs,719.94,8,0.2,6.98
ORD-1207,2022-06-09,Texas,East,Office Supplies,Tables,1253.45,8,0.25,94.64
ORD-1208,2022-11-23,Ohio,Central,Technology,Storage,912.7,5,0.09,159.98
ORD-1209,2022-07-06,Texas,West,Furniture,Art,1672.13,6,0.0,-32.75
ORD-1210,2022-08-31,Ohio,South,Furniture,Chairs,1355.73,4,0.22,45.22
ORD-1211,2022-03-27,New York,East,Office Supplies,Accessories,186.37,9,0.25,6.13
ORD-1212,2022-10-11,Ohio,East,Furniture,Binders,1298.33,8,0.22,103.35
ORD-1213,2022-03-07,Florida,West,Furniture,Phones,578.74,1,0.04,141.28
ORD-1214,2022-06-19,California,South,Furniture,Phones,1205.98,2,0.23,-35.88
ORD-1215,2022-02-14,Ohio,Central,Technology,Tables,1376.26,9,0.23,145.35
ORD-1216,2022-03-03,Ohio,South,Technology,Chairs,500.12,8,0.2,1.91
ORD-1217,2023-03-17,California,West,Furniture,Art,940.87,3,0.23,226.94
ORD-1218,2022-05-14,Florida,West,Office Supplies,Tables,421.13,8,0.25,-6.74
ORD-1219,2022-10-11,Texas,South,Technology,Binders,152.06,1,0.18,10.81
ORD-1220,2022-01-28,Ohio,Central,Office Supplies,Tables,788.03,4,0.03,135.04
ORD-1221,2022-04-18,California,Central,Furniture,Storage,757.74,3,0.15,122.27
ORD-1222,2022-02-13,New York,East,Furniture,Phones,1991.19,6,0.02,152.96
ORD-1223,2022-12-06,California,Central,Technology,Phones,920.39,7,0.12,49.66
ORD-1224,2022-10-13,New York,South,Furniture,Accessories,700.46,4,0.12,48.53
ORD-1225,2023-03-22,Florida,West,Technology,Accessories,1181.93,7,0.02,34.61
ORD-1226,2022-11-27,Texas,East,Furniture,Art,223.1,9,0.1,2.59
ORD-1227,2022-05-08,California,East,Furniture,Binders,1925.25,2,0.03,182.73
ORD-1228,2022-12-14,Georgia,West,Technology,Storage,1288.17,3,0.24,39.37
ORD-1229,2023-04-18,Georgia,Central,Technology,Chairs,1521.93,5,0.28,55.15
ORD-1230,2022-08-19,Illinois,West,Technology,Tables,382.43,3,0.02,56.23
ORD-1231,2022-07-09,Ohio,Central,Furniture,Art,848.48,8,0.29,204.11
ORD-1232,2022-08-13,Florida,West,Furniture,Binders,874.24,8,0.16,114.61
ORD-1233,2023-01-20,California,South,Office Supplies,Accessories,1652.52,8,0.09,-44.46
ORD-1234,2023-01-12,Georgia,Central,Technology,Tables,52.41,9,0.02,-1.43
ORD-1235,2022-10-10,Ohio,South,Furniture,Accessories,636.66,4,0.15,149.89
ORD-1236,2023-03-22,Georgia,East,Furniture,Tables,1963.41,5,0.24,76.94
ORD-1237,2022-05-01,California,West,Technology,Chairs,976.03,5,0.21,-21.84
ORD-1238,2022-04-26,New York,East,Office Supplies,Binders,795.93,8,0.02,103.24
ORD-1239,2023-04-06,California,East,Technology,Tables,283.67,7,0.02,38.89
ORD-1240,2022-08-21,Illinois,East,Office Supplies,Storage,1949.62,9,0.12,281.82
ORD-1241,2022-09-16,California,East,Furniture,Art,89.05,8,0.09,2.69
ORD-1242,2022-12-25,California,West,Office Supplies,Phones,1487.5,2,0.07,-67.63
ORD-1243,2022-07-17,Illinois,East,Furniture,Storage,1548.77,4,0.08,370.94
ORD-1244,2023-04-01,Florida,West,Technology,Storage,525.13,6,0.24,13.27
ORD-1245,2023-02-15,California,West,Technology,Art,1359.54,2,0.28,207.75
ORD-1246,2022-05-17,Illinois,South,Technology,Phones,231.21,7,0.12,37.45
ORD-1247,2022-11-14,Ohio,Central,Office Supplies,Storage,551.24,3,0.27,73.32
ORD-1248,2022-06-14,New York,Central,Furniture,Tables,1586.41,3,0.1,69.6
